,id,Active_triad,class,Reason
0,TanAAp,SNH,Amide,Is Tan
1,TanALp,SQH,Amide,Is Tan
2,TanASl,SQH,Amide,Is Tan
3,TanASg,SQH,Amide,Is Tan
4,TanBFnp,SDH,Acid,Is Tan
5,TanBLpa,SDH,Acid,Is Tan
6,TanBLpe,SDH,Acid,Is Tan
7,TanBLp,SDH,Acid,Is Tan
8,TanBSg,SDH,Acid,Is Tan
9,TanBSs,SDH,Acid,Is Tan
10,TanCb1,SQH,Amide,Is Tan
11,TanCb2,SDH,Acid,Is Tan
12,TanCb3,SDH,Acid,Is Tan
13,641746432,SDH,Acid,Is Tan
14,647526067,SDH,Acid,Is Tan
15,2505790797,SDH,Acid,Is Tan
16,2509549983,SQH,Amide,Is Tan
17,2511056385,SQH,Amide,Is Tan
18,2515271184,SDH,Acid,Is Tan
19,2520858584,SDH,Acid,Is Tan
20,2532577375,SDH,Acid,Is Tan
21,2554439104,SDH,Acid,Is Tan
22,2554441166,SDH,Acid,Is Tan
23,2559352011,SDH,Acid,Is Tan
24,2559386245,SDH,Acid,Is Tan
25,2561336272,SDH,Acid,Is Tan
26,2561339177,SDH,Acid,Is Tan
27,2561341273,SDH,Acid,Is Tan
28,2564011747,SDH,Acid,Is Tan
29,2567017550,SDH,Acid,Is Tan
30,2567022283,SDH,Acid,Is Tan
31,2567202592,SDH,Acid,Is Tan
32,2567372575,SDH,Acid,Is Tan
33,2567373568,SDH,Acid,Is Tan
34,2567377351,SDH,Acid,Is Tan
35,2635528200,SDH,Acid,Is Tan
36,2678400947,SDH,Acid,Is Tan
37,2705769279,SQH,Amide,Is Tan
38,2765624323,SDH,Acid,Is Tan
39,2813373532,SDH,Acid,Is Tan
40,2813878675,SDH,Acid,Is Tan
41,2843925074,SDH,Acid,Is Tan
42,2847470013,SDH,Acid,Is Tan
43,2849014119,SDH,Acid,Is Tan
44,2856181804,SDH,Acid,Is Tan
45,2856190891,SDH,Acid,Is Tan
46,2859119394,SDH,Acid,Is Tan
47,2859120770,SDH,Acid,Is Tan
48,2859127800,SDH,Acid,Is Tan
49,2859139131,SDH,Acid,Is Tan
50,2869309611,SDH,Acid,Is Tan
51,637258864,SDH,Acid,Is Tan
52,646254125,SDH,Acid,Is Tan
53,646256224,SDH,Acid,Is Tan
54,644252663,SNH,Amide,Is Tan
55,648818377,SQH,Amide,Is Tan
56,651076336,SQH,Amide,Is Tan
57,2515594305,SDH,Acid,Is Tan
58,2518419131,SQH,Amide,Is Tan
59,2518695199,SQH,Amide,Is Tan
60,2518712047,SQH,Amide,Is Tan
61,2521682749,SDH,Acid,Is Tan
62,2521772704,SDH,Acid,Is Tan
63,2525441047,SQH,Amide,Is Tan
64,2525509443,SQH,Amide,Is Tan
65,2525512195,SQH,Amide,Is Tan
66,2526247906,SQH,Amide,Is Tan
67,2541461213,SNH,Amide,Is Tan
68,2545784013,SQH,Amide,Is Tan
69,2549870083,SDH,Acid,Is Tan
70,2553000633,SQH,Amide,Is Tan
71,2561459174,SQH,Amide,Is Tan
72,2562201711,SQH,Amide,Is Tan
73,2562551738,SQH,Amide,Is Tan
74,2563232424,SQH,Amide,Is Tan
75,2571114083,SQH,Amide,Is Tan
76,2585308755,SDH,Acid,Is Tan
77,2586993216,SQH,Amide,Is Tan
78,2599311692,SQH,Amide,Is Tan
79,2600401283,SQH,Amide,Is Tan
80,2608461850,SDH,Acid,Is Tan
81,2624521198,SDH,Acid,Is Tan
82,2629350457,SQH,Amide,Is Tan
83,2630154569,SQH,Amide,Is Tan
84,2631622569,SQH,Amide,Is Tan
85,2635642811,SDH,Acid,Is Tan
86,2636645018,SQH,Amide,Is Tan
87,2641118398,SQH,Amide,Is Tan
88,2641419026,SDH,Acid,Is Tan
89,2644262238,SDH,Acid,Is Tan
90,2644437127,SDH,Acid,Is Tan
91,2645861674,SDH,Acid,Is Tan
92,2649292179,SDH,Acid,Is Tan
93,2654354322,SQH,Amide,Is Tan
94,2654356166,SDH,Acid,Is Tan
95,2661929472,SQH,Amide,Is Tan
96,2663801603,SQH,Amide,Is Tan
97,2676252688,SDH,Acid,Is Tan
98,2685198825,SDH,Acid,Is Tan
99,2685210361,SDH,Acid,Is Tan
100,2697184229,SQH,Amide,Is Tan
101,2702467603,SDH,Acid,Is Tan
102,2723987974,SQH,Amide,Is Tan
103,2725337609,SDH,Acid,Is Tan
104,2731590348,SDH,Acid,Is Tan
105,2731610882,SDH,Acid,Is Tan
106,2733488751,SQH,Amide,Is Tan
107,2743529465,SQH,Amide,Is Tan
108,2745152095,SQH,Amide,Is Tan
109,2745546911,SQH,Amide,Is Tan
110,2755298023,SQH,Amide,Is Tan
111,2766268657,SDH,Acid,Is Tan
112,2767881435,SDH,Acid,Is Tan
113,2768039407,SDH,Acid,Is Tan
114,2768110288,SDH,Acid,Is Tan
115,2771870499,SQH,Amide,Is Tan
116,2772467531,SDH,Acid,Is Tan
117,2773978781,SDH,Acid,Is Tan
118,2774734325,SQH,Amide,Is Tan
119,2777182996,SDH,Acid,Is Tan
120,2785369462,SDH,Acid,Is Tan
121,2786651172,SDH,Acid,Is Tan
122,2786670570,SDH,Acid,Is Tan
123,2786684491,SDH,Acid,Is Tan
124,2790741903,SDH,Acid,Is Tan
125,2794159888,SDH,Acid,Is Tan
126,2798895369,SDH,Acid,Is Tan
127,2798901129,SDH,Acid,Is Tan
128,2798936322,SDH,Acid,Is Tan
129,2800247947,SQH,Amide,Is Tan
130,2800257106,SQH,Amide,Is Tan
131,2800264098,SQH,Amide,Is Tan
132,2800272269,SQH,Amide,Is Tan
133,2800635855,SQH,Amide,Is Tan
134,2800691517,SQH,Amide,Is Tan
135,2800698379,SQH,Amide,Is Tan
136,2800734521,SQH,Amide,Is Tan
137,2800836454,SQH,Amide,Is Tan
138,2805031640,SDH,Acid,Is Tan
139,2805387677,SQH,Amide,Is Tan
140,2805392336,SQH,Amide,Is Tan
141,2805394774,SQH,Amide,Is Tan
142,2805467496,SQH,Amide,Is Tan
143,2805551944,SQH,Amide,Is Tan
144,2805601234,SQH,Amide,Is Tan
145,2808842023,SDH,Acid,Is Tan
146,2808920540,SDH,Acid,Is Tan
147,2812824980,SQH,Amide,Is Tan
148,2812990800,SQH,Amide,Is Tan
149,2813246512,SQH,Amide,Is Tan
150,2813283681,SQH,Amide,Is Tan
151,2813287926,SQH,Amide,Is Tan
152,2826332774,SQH,Amide,Is Tan
153,2826335383,SQH,Amide,Is Tan
154,2826338038,SQH,Amide,Is Tan
155,2826347370,SQH,Amide,Is Tan
156,2826355069,SQH,Amide,Is Tan
157,2831425956,SQH,Amide,Is Tan
158,2834105888,SDH,Acid,Is Tan
159,2837623044,SDH,Acid,Is Tan
160,2840801686,SDH,Acid,Is Tan
161,2846498488,SDH,Acid,Is Tan
162,2846501797,SDH,Acid,Is Tan
163,2851424282,SQH,Amide,Is Tan
164,2862285611,SDH,Acid,Is Tan
165,2866956199,SDH,Acid,Is Tan
166,2867631196,SDH,Acid,Is Tan
167,2867663697,SDH,Acid,Is Tan
168,2872781297,SDH,Acid,Is Tan
169,2873090557,SDH,Acid,Is Tan
170,2882241440,SQH,Amide,Is Tan
171,2900922251,SQH,Amide,Is Tan
172,2907612462,SQH,Amide,Is Tan
173,2910157584,SQH,Amide,Is Tan
174,2911594683,SDH,Acid,Is Tan
175,2916502694,SQH,Amide,Is Tan
176,2917284031,SQH,Amide,Is Tan
177,2925440118,SQH,Amide,Is Tan
178,637389931,SDH,Acid,Is Tan
179,646037829,SDH,Acid,Is Tan
180,646038830,SDH,Acid,Is Tan
181,648819057,SDH,Acid,Is Tan
182,2518420498,SDH,Acid,Is Tan
183,2545540001,SDH,Acid,Is Tan
184,2572637226,SDH,Acid,Is Tan
185,2580247201,SDH,Acid,Is Tan
186,2581305531,SDH,Acid,Is Tan
187,2596287002,SDH,Acid,Is Tan
188,2597909647,SDH,Acid,Is Tan
189,2599312445,SDH,Acid,Is Tan
190,2608465151,SDH,Acid,Is Tan
191,2608983103,SDH,Acid,Is Tan
192,2612392617,SDH,Acid,Is Tan
193,2621025926,SDH,Acid,Is Tan
194,2621080637,SDH,Acid,Is Tan
195,2641120372,SDH,Acid,Is Tan
196,2642101342,SDH,Acid,Is Tan
197,2649694916,SDH,Acid,Is Tan
198,2656988094,SDH,Acid,Is Tan
199,2673085225,SDH,Acid,Is Tan
200,2734583469,SQH,Amide,Is Tan
201,2745503175,SDH,Acid,Is Tan
202,2771784190,SDH,Acid,Is Tan
203,2777374232,SDH,Acid,Is Tan
204,2790456210,SDH,Acid,Is Tan
205,2791281950,SDH,Acid,Is Tan
206,2793572515,SDH,Acid,Is Tan
207,2800727165,SQH,Amide,Is Tan
208,2808082563,SDH,Acid,Is Tan
209,2808295654,SDH,Acid,Is Tan
210,2810452938,SDH,Acid,Is Tan
211,2812825829,SDH,Acid,Is Tan
212,2812989787,SDH,Acid,Is Tan
213,2815614087,SDH,Acid,Is Tan
214,2832934002,SDH,Acid,Is Tan
215,2835246207,SDH,Acid,Is Tan
216,2842958932,SDH,Acid,Is Tan
217,2844122133,SDH,Acid,Is Tan
218,2854057680,SDH,Acid,Is Tan
219,2882850827,SDH,Acid,Is Tan
220,2885675413,SDH,Acid,Is Tan
221,2915416054,SDH,Acid,Is Tan
222,2917284871,SDH,Acid,Is Tan
223,2923823150,SDH,Acid,Is Tan
224,2925425477,SDH,Acid,Is Tan
225,2925436013,SDH,Acid,Is Tan
226,2925440967,SDH,Acid,Is Tan
